Week,WeekID
01-Jan-01,1114
08-Jan-01,1115
15-Jan-01,1116
22-Jan-01,1117
29-Jan-01,1118
05-Feb-01,1119
12-Feb-01,1120
19-Feb-01,1121
26-Feb-01,1122
05-Mar-01,1123
12-Mar-01,1124
19-Mar-01,1125
26-Mar-01,1126
02-Apr-01,1127
09-Apr-01,1128
16-Apr-01,1129
23-Apr-01,1130
30-Apr-01,1131
07-May-01,1132
14-May-01,1133
21-May-01,1134
28-May-01,1135
04-Jun-01,1136
11-Jun-01,1137
18-Jun-01,1138
25-Jun-01,1139
02-Jul-01,1140
09-Jul-01,1141
16-Jul-01,1142
23-Jul-01,1143
30-Jul-01,1144
06-Aug-01,1145
13-Aug-01,1146
20-Aug-01,1147
27-Aug-01,1148
03-Sep-01,1149
10-Sep-01,1150
17-Sep-01,1151
24-Sep-01,1152
01-Oct-01,1153
08-Oct-01,1154
15-Oct-01,1155
22-Oct-01,1156
29-Oct-01,1157
05-Nov-01,1158
12-Nov-01,1159
19-Nov-01,1160
26-Nov-01,1161
03-Dec-01,1162
10-Dec-01,1163
17-Dec-01,1164
24-Dec-01,1165
31-Dec-01,1166
07-Jan-02,1167
14-Jan-02,1168
21-Jan-02,1169
28-Jan-02,1170
04-Feb-02,1171
11-Feb-02,1172
18-Feb-02,1173
25-Feb-02,1174
04-Mar-02,1175
11-Mar-02,1176
18-Mar-02,1177
25-Mar-02,1178
01-Apr-02,1179
08-Apr-02,1180
15-Apr-02,1181
22-Apr-02,1182
29-Apr-02,1183
06-May-02,1184
13-May-02,1185
20-May-02,1186
27-May-02,1187
03-Jun-02,1188
10-Jun-02,1189
17-Jun-02,1190
24-Jun-02,1191
01-Jul-02,1192
08-Jul-02,1193
15-Jul-02,1194
22-Jul-02,1195
29-Jul-02,1196
05-Aug-02,1197
12-Aug-02,1198
19-Aug-02,1199
26-Aug-02,1200
02-Sep-02,1201
09-Sep-02,1202
16-Sep-02,1203
23-Sep-02,1204
30-Sep-02,1205
07-Oct-02,1206
14-Oct-02,1207
21-Oct-02,1208
28-Oct-02,1209
04-Nov-02,1210
11-Nov-02,1211
18-Nov-02,1212
25-Nov-02,1213
02-Dec-02,1214
09-Dec-02,1215
16-Dec-02,1216
23-Dec-02,1217
30-Dec-02,1218
06-Jan-03,1219
13-Jan-03,1220
20-Jan-03,1221
27-Jan-03,1222
03-Feb-03,1223
10-Feb-03,1224
17-Feb-03,1225
24-Feb-03,1226
03-Mar-03,1227
10-Mar-03,1228
17-Mar-03,1229
24-Mar-03,1230
31-Mar-03,1231
07-Apr-03,1232
14-Apr-03,1233
21-Apr-03,1234
28-Apr-03,1235
05-May-03,1236
12-May-03,1237
19-May-03,1238
26-May-03,1239
02-Jun-03,1240
09-Jun-03,1241
16-Jun-03,1242
23-Jun-03,1243
30-Jun-03,1244
07-Jul-03,1245
14-Jul-03,1246
21-Jul-03,1247
28-Jul-03,1248
04-Aug-03,1249
11-Aug-03,1250
18-Aug-03,1251
25-Aug-03,1252
01-Sep-03,1253
08-Sep-03,1254
15-Sep-03,1255
22-Sep-03,1256
29-Sep-03,1257
06-Oct-03,1258
13-Oct-03,1259
20-Oct-03,1260
27-Oct-03,1261
03-Nov-03,1262
10-Nov-03,1263
17-Nov-03,1264
24-Nov-03,1265
01-Dec-03,1266
08-Dec-03,1267
15-Dec-03,1268
22-Dec-03,1269
29-Dec-03,1270
05-Jan-04,1271
12-Jan-04,1272
19-Jan-04,1273
26-Jan-04,1274
02-Feb-04,1275
09-Feb-04,1276
16-Feb-04,1277
23-Feb-04,1278
01-Mar-04,1279
08-Mar-04,1280
15-Mar-04,1281
22-Mar-04,1282
29-Mar-04,1283
05-Apr-04,1284
12-Apr-04,1285
19-Apr-04,1286
26-Apr-04,1287
03-May-04,1288
10-May-04,1289
17-May-04,1290
24-May-04,1291
31-May-04,1292
07-Jun-04,1293
14-Jun-04,1294
21-Jun-04,1295
28-Jun-04,1296
05-Jul-04,1297
12-Jul-04,1298
19-Jul-04,1299
26-Jul-04,1300
02-Aug-04,1301
09-Aug-04,1302
16-Aug-04,1303
23-Aug-04,1304
30-Aug-04,1305
06-Sep-04,1306
13-Sep-04,1307
20-Sep-04,1308
27-Sep-04,1309
04-Oct-04,1310
11-Oct-04,1311
18-Oct-04,1312
25-Oct-04,1313
01-Nov-04,1314
08-Nov-04,1315
15-Nov-04,1316
22-Nov-04,1317
29-Nov-04,1318
06-Dec-04,1319
